x,y,class
-9.623196639664872,7.033813484186551,0.0
-9.051769060454122,15.319540619200927,0.0
8.465760155585606,4.907767231956891,0.0
-1.5637989357240187,-7.73932293148102,0.0
-18.60221519968946,1.5081770830308137,0.0
8.322728081949206,-3.0187509182265453,0.0
8.573815530153158,-12.019503107539064,0.0
-7.094717626520898,-11.74235989828488,0.0
-12.228306874182916,-3.473526547775035,0.0
-17.860653238545336,5.169854306687918,0.0
15.12010207705233,-3.1102960766157652,0.0
-5.13462298891269,2.571337552296487,0.0
-5.242697311567591,10.187824611333301,0.0
7.492792330983317,-12.651592683109563,0.0
-15.749088245699875,9.938252633220042,0.0
13.13430008931389,-7.883517643179626,0.0
5.057157132001935,-6.65189138497065,0.0
-9.377582211703073,14.958847801772462,0.0
-4.033656094295485,3.6234792971338514,0.0
12.48081239732779,-8.342457607482423,0.0
3.8983679645002898,9.747926828471316,0.0
5.651006585946499,15.942448825114507,0.0
8.262528163340107,5.884190051396574,0.0
-5.482383644341166,2.0719179757856963,0.0
11.30426919341946,-9.859036298066897,0.0
-18.600828577793138,1.9869709994434646,0.0
-18.508929198474096,2.39870070107901,0.0
6.800888821359245,15.5123625891398,0.0
1.1535036747498177,-7.943810581287671,0.0
14.336358421087485,-5.7368820910503455,0.0
2.1139320692782144,10.718532986704592,0.0
-7.545073229188837,-11.108622817560935,0.0
15.171572273553059,-3.1637888522899655,0.0
4.9939984183183554,16.150980265695733,0.0
5.651253766828642,16.062086193478194,0.0
8.87519262126033,14.414370175684288,0.0
14.691286613819472,6.8886148012167965,0.0
-1.863420586323737,-7.418592759048643,0.0
-7.1346553939219115,9.25213109973578,0.0
2.8796629947570245,-0.6057109249622558,0.0
3.281958216404121,0.8285036934971541,0.0
15.795244943068747,0.4117541038121312,0.0
-4.459091234651235,-5.644508093370919,0.0
-3.059671859761585,4.3598327079944506,0.0
-0.5990366676232141,-0.254422990530997,0.0
9.291673408483607,3.0104507930224664,0.0
-3.5799672177542066,10.717934203722143,0.0
12.264744728072156,-8.854282119943793,0.0
15.112057671328314,5.032020265703202,0.0
6.543156037955871,15.552763123393731,0.0
-0.2949199882148288,-14.174258107974579,0.0
1.7628748193874533,-14.252814888197609,0.0
-2.6290565416296268,-13.85862478204563,0.0
-6.197973101248452,0.6453867539389807,0.0
15.417169791703053,4.306057898849998,0.0
-14.717341417390543,10.814416843746748,0.0
10.960571420781644,12.373741126735597,0.0
-6.263090407373653,-1.6204167650926349,0.0
15.475039418927318,2.4893932082700623,0.0
-18.186153377085795,4.415657790151748,0.0
3.218350622047187,-0.1350884014327637,0.0
-11.161851146756293,13.976820854407599,0.0
-18.55398605495393,2.1654563196640195,0.0
10.420096472672997,12.936545810643226,0.0
-11.086572985086587,-6.955303222697017,0.0
9.162583496140973,3.4009108530804184,0.0
-18.63031410284056,1.4712684598696095,0.0
-2.6293668904933067,17.123787660953933,0.0
2.8302275362070657,16.69503364663004,0.0
-12.406118311796277,1.3067582193525178,0.0
7.139788805096284,15.206934339332548,0.0
-4.203370784924645,16.973630617232548,0.0
15.648533266747112,0.4601061996005248,0.0
1.0335106827818445,10.845646299622771,0.0
8.52694075958945,-12.013535459255163,0.0
-11.386154982473206,4.273702773924477,0.0
-2.88942552073548,-6.907645103254144,0.0
-3.1381406798108222,17.36340956626122,0.0
7.696848915064644,6.849804769030767,0.0
14.82341206217282,-4.649759580917586,0.0
15.208306579255296,-3.3607418159089772,0.0
-1.0393612615609744,-7.662417518587558,0.0
-5.681722291393185,-3.8885557015770544,0.0
6.471523878465395,8.08781376262535,0.0
-17.056095603102076,6.660390309516574,0.0
12.70568520116395,-8.355818802828862,0.0
-7.793921666183473,8.82554258901596,0.0
-11.90055433404364,3.350356158308348,0.0
14.567898526854641,7.036953885466537,0.0
-12.190688674359928,13.288409454889488,0.0
-7.909109177174294,-10.785211113033412,0.0
9.133409615024576,-2.432732450774732,0.0
13.380015761557186,9.351493186880795,0.0
3.281857287114872,1.53985119295884,0.0
0.7181235743629426,4.55317431424727,0.0
-12.476188362983658,-2.818060300268671,0.0
14.884290191034793,-3.968649458277088,0.0
-12.4340562833816,0.7580008069774112,0.0
10.202199585254064,13.050452640399726,0.0
-11.414397681044543,-6.18022258062964,0.0
1.8889843840789429,-8.009067977335027,0.0
-4.88919103733574,-4.997572042674617,0.0
-18.382238581351622,3.153826761809201,0.0
10.803147422115675,-10.154923596922458,0.0
-3.9965696035511193,-13.227971071343644,0.0
-16.284400348637117,8.4546353213065,0.0
13.991715759488256,-6.369089933578063,0.0
15.292436700529441,4.811327581061795,0.0
-4.864856843030694,10.44942000602779,0.0
-17.127143899344347,7.121277743625431,0.0
-7.412976197653415,8.88177938595775,0.0
13.747961568836127,-6.809424675790341,0.0
-6.43512261133011,-2.107429235733839,0.0
-5.094536282460499,2.679781430068656,0.0
-12.419049953776348,1.8154105227523054,0.0
-15.566203836776111,9.523620065503899,0.0
3.8146689889179557,-7.4955987196109755,0.0
-7.66990800309172,-11.185877801295785,0.0
7.62456959618854,-12.610308931151478,0.0
5.28396249403695,-6.786739382938268,0.0
1.6639694183791933,-7.909763119763992,0.0
14.56939135550411,6.865049376067351,0.0
15.648143111540634,0.8276815918688525,0.0
-8.011032130224908,-10.582569924584062,0.0
1.109542648253478,10.809593134687125,0.0
-3.84766193844627,-6.123094038801951,0.0
14.438039385526285,-5.322839200638867,0.0
-11.935622275159217,3.0609806292442627,0.0
-0.16847566179478612,11.14034932551824,0.0
11.893720075210462,-9.039399070677712,0.0
-12.025355780722304,2.6477776683196845,0.0
-1.9375498369715032,4.5923602386750115,0.0
0.3990222745299261,-14.164139795097602,0.0
1.2316559119522177,17.122730334325784,0.0
-7.759551108078513,8.737422433181097,0.0
14.070729515399726,-5.876751797174369,0.0
10.390035895988824,-10.419167005833746,0.0
7.141306990246715,15.345793089093956,0.0
-8.729280630215104,15.551352437041317,0.0
3.6438203804849008,-14.098633356182313,0.0
9.520228507501418,-11.34808539391948,0.0
-12.271889457354694,-4.098661768901854,0.0
-6.1867026818666035,-0.2179040495462071,0.0
2.0006057746313743,3.86197881138535,0.0
-5.502400418732001,2.046952156563413,0.0
3.187856483335335,16.66773570092514,0.0
8.888265712178749,-2.1920213060063385,0.0
-11.965408977904803,-4.738976389977959,0.0
1.091966996729207,4.351599998231574,0.0
2.115631350791268,-1.262489718567426,0.0
-4.870263950506148,-12.797779719051341,0.0
-9.967379172133391,-8.802458667788352,0.0
11.575316962895574,11.496003378123312,0.0
7.824868640034192,-4.36050736098815,0.0
13.193777273855583,-7.343045972087087,0.0
-12.2557098953825,2.7175168851487537,0.0
0.8946766237058876,-14.151766270047371,0.0
11.754866333528234,-9.476532434729313,0.0
9.787693437428654,-11.155784400439039,0.0
5.571528399612874,-13.246889128877251,0.0
9.33441523699,-1.6699534472990933,0.0
9.199715267058624,3.381994469601924,0.0
-6.01753554625995,16.613992812656658,0.0
-7.291192193728869,9.054769594199593,0.0
6.729053462292855,15.512311877030276,0.0
-17.637232772324385,5.791807180638631,0.0
1.5641779429136824,-14.158014053687653,0.0
-18.836129624255157,0.41633322935068584,0.0
15.668870690190733,0.4648303688617765,0.0
-6.799527877281829,-11.815039533205425,0.0
3.466769475333727,16.668235431440593,0.0
-11.986869709976851,-5.600000667462256,0.0
12.794601944810983,-8.122737938690763,0.0
-7.733491308355714,8.744749083479073,0.0
8.244799314179264,14.538447779550351,0.0
-12.614755660038693,0.042337877518320924,0.0
0.8334008727803224,-14.22547619226978,0.0
11.637702757809128,-9.212043774173182,0.0
9.558037943954613,1.315931145097709,0.0
13.34632627638985,-7.420679933830722,0.0
-12.531987974681666,0.5142177286806608,0.0
6.13668026482647,-6.159238314960631,0.0
15.122853191327797,5.24036742168119,0.0
7.986160563690939,14.738064963296333,0.0
8.613145218006839,-2.729671019884299,0.0
15.366226363595533,5.274299398865006,0.0
-1.382757362189145,17.06817197384744,0.0
-3.2187699289214144,-13.416018853019594,0.0
-4.948301940422923,-4.999214003532535,0.0
-3.1499478871824893,-6.7237401136693835,0.0
-0.235845224798782,11.072709284544484,0.0
2.252484158874485,3.506069586606211,0.0
-4.5502850804155965,10.400047174440424,0.0
8.854397214134035,-11.827360187644324,0.0
8.968826029291524,3.647006915080037,0.0
-3.199331863262259,-6.475679847521471,0.0
-6.219438458756318,-0.057568839926546454,0.0
2.1641134351952767,3.581365792974321,0.0
11.776539972858055,-9.46810986316485,0.0
-10.51832129682596,-7.947379447383903,0.0
-4.0527264558636755,17.072956731987574,0.0
-4.161964597535116,3.644622500708316,0.0
-12.587925401278502,-2.4142213029631394,0.0
7.414133290935718,-12.589212699419768,0.0
11.282937844129345,12.195199549953834,0.0
-16.159572198216367,8.95016616920593,0.0
8.515588483576263,5.148176012206094,0.0
8.252014777993617,5.693222795784639,0.0
1.551493602714916,-14.207826298156236,0.0
-17.580546220109667,5.748637727317216,0.0
10.285292419723985,-10.730216389349374,0.0
-5.67933549295787,-3.7432445371960714,0.0
3.5147186577217777,-7.531390626530996,0.0
5.7123051332975034,15.940657735405042,0.0
15.399414954219147,-2.0379638042399377,0.0
9.249578529034881,-1.2405643591370745,0.0
-1.2162007957811685,-14.149725733131524,0.0
-9.561582049323214,15.042722944435052,0.0
-5.960339939437479,9.992889252246604,0.0
-6.333326562123348,9.892460047601876,0.0
9.180173244718057,3.3147728272168706,0.0
-5.285931242731746,16.76835612875876,0.0
8.02236772675888,6.035224205355961,0.0
12.305245931303583,10.785987809512061,0.0
8.186355531691598,-11.958469272949936,0.0
-3.352404205331135,-6.50682954763206,0.0
-12.47186547740759,-0.4577180614474341,0.0
-6.952634231847879,-11.596551990048706,0.0
11.874953343710594,11.121713714156206,0.0
6.642689780275336,7.801614732424117,0.0
-4.865912532006491,-5.037507694320953,0.0
7.425693687676688,-4.6894034474751844,0.0
9.023164456315591,-1.1219032596637961,0.0
13.782185658501326,-6.71039099832027,0.0
6.918990841484682,7.370773925002328,0.0
2.055301514297231,17.09285484684839,0.0
4.451116176599878,-13.74744872863162,0.0
14.005990457218841,8.23765968950547,0.0
-10.262397849185389,14.731927345331977,0.0
-9.436906476134446,7.241363281935692,0.0
10.471342002244803,12.878353012872532,0.0
-18.57652743948094,1.8989222008095339,0.0
-1.3810805987749135,-7.491275794842808,0.0
1.6039616153428846,4.016568010613762,0.0
-0.3863710123186151,-0.3755235069161695,0.0
-12.143279681634219,-3.9263726258890745,0.0
-11.876908717912112,2.6798312441656114,0.0
15.56377608782743,1.2489058603721293,0.0
9.26618137278541,-1.6254142652563615,0.0
12.94540795322056,-7.826851217467297,0.0
-5.921811985298622,1.200261695389055,0.0
-3.6972340828750054,4.073296454333177,0.0
2.314339279819724,-14.079130250246441,0.0
-2.083934986270828,11.107479204950986,0.0
6.682504975188743,-5.720827322566217,0.0
-3.2687578967888244,17.131268709709445,0.0
4.005738284047162,9.829166652697385,0.0
0.9069358969890303,-14.33753290903354,0.0
-10.244402609063165,6.402430571046208,0.0
-0.5268156996346347,17.128486068044392,0.0
-12.175766696598783,-4.382163304450986,0.0
15.565352741411255,1.6588084408993837,0.0
3.6257898570115152,16.646791897747416,0.0
-6.82072620573227,9.424090126212894,0.0
3.2573779118750226,17.02253047785443,0.0
2.287436595276043,-7.667099387855993,0.0
-1.556817492097723,-7.308988560955501,0.0
6.962681390347789,7.545077721269331,0.0
14.998844527009418,-3.276884061692377,0.0
-5.5845373856147225,16.82610605352229,0.0
1.0667621498553033,4.230237838107273,0.0
2.4585059360670085,-1.2841664393442995,0.0
-0.5120411692660778,10.850624033195546,0.0
2.0640008759535284,-14.207478747045382,0.0
8.664822306568652,4.651273849265123,0.0
-6.960058344403919,16.26188844323925,0.0
6.73684958870715,7.8707144849778174,0.0
10.867067677688318,-10.297481717724411,0.0
-4.777826998313591,-13.051569439943577,0.0
15.865115590932081,2.3304389372031284,0.0
-3.7278758684941606,-6.393026535706783,0.0
9.517214723660183,2.860309775551909,0.0
13.501423129040862,8.94149044363701,0.0
12.577718165184923,10.49627878256515,0.0
0.0017898489720358374,-14.030024245941659,0.0
3.1206751987708903,0.6122806706102587,0.0
-4.111006932815676,10.408453766884572,0.0
7.889802606340699,14.732386493477005,0.0
-12.983627433303653,12.540947026847116,0.0
-0.46734281979875186,4.8816129095531,0.0
0.5539590072645506,-1.8339024074397305,0.0
-6.233045852368336,-3.2554132248370946,0.0
-7.253790070513005,16.252020538513136,0.0
9.157744568916888,3.9917678900107525,0.0
-2.1054679416025905,4.667219400011095,0.0
-5.681434207207734,1.7157952867259314,0.0
14.80916634038804,6.213343793566191,0.0
-2.93531119347905,17.137533526485402,0.0
-8.01012480084172,-10.701326097663504,0.0
2.716883445121777,10.323151713072063,0.0
-10.976922721489522,5.041895842537679,0.0
2.924161578208912,16.638755165632272,0.0
0.3426177323669742,10.992738497445105,0.0
-0.5691255001478257,10.990661731356575,0.0
15.8996746148222,-0.2622975272597957,0.0
10.862108216617381,12.635285230244317,0.0
15.25557302539649,-2.732197862634407,0.0
5.936790109624772,-13.171337713295022,0.0
-14.683727160636227,11.001624572074908,0.0
8.926980144483448,-2.074543010586108,0.0
5.48405440202657,-13.664369290411805,0.0
-6.471441781792712,16.304666873081636,0.0
-1.6135156233553711,17.27376246057122,0.0
8.14879702264607,5.88581935806756,0.0
2.2514759680356695,-1.1896298390589097,0.0
-10.6614148452673,-7.743728914336753,0.0
2.3850994764445894,17.102262272357315,0.0
-2.824730318374993,-13.637231301101675,0.0
3.350089816985079,-13.997224786583997,0.0
11.66027225991886,-9.555214129742993,0.0
15.066046271296104,5.5902293624973804,0.0
6.243057353929946,15.529191184522775,0.0
-6.152828967632577,9.535023893214468,0.0
3.46019750944076,16.849087836119264,0.0
15.63947200905339,-0.2994850478644374,0.0
-16.88249489095012,7.081513660256267,0.0
-5.196168237758059,-12.527204721310165,0.0
3.313053775162638,-14.187463332341009,0.0
-0.5151652854029897,-1.087707679657395,0.0
13.742395764267876,8.650043806851826,0.0
-0.3495280790195888,17.18476384567112,0.0
-6.221330770607841,-1.4955742278984319,0.0
-6.133190116724274,16.482863300484812,0.0
-16.0818561046505,9.03692134069976,0.0
15.49419466628972,3.4633757202368307,0.0
2.743999711101067,2.6895777825444473,0.0
9.441359154736336,2.2360909872047214,0.0
-6.730640894675704,-11.990934466746273,0.0
-10.258852708221823,14.74855278533816,0.0
-12.50677027486349,-1.2595343447546334,0.0
6.431451264412183,8.159574222068649,0.0
7.404664172702369,15.295036562081792,0.0
5.65459081460002,-13.577007240830765,0.0
10.687961248915325,12.645408073852774,0.0
-9.22040832021596,-9.645518899641756,0.0
14.906660575420048,6.29562831757881,0.0
-3.5201801125793626,-6.540631263440256,0.0
3.2351445625573736,1.020897758374522,0.0
13.446413825775966,9.31279448661882,0.0
