x,y,class
-1.499291552896465,-1.3235093042176689,0.0
-2.555778477466327,-2.9413238487997013,0.0
-3.2983932709725154,-1.640795887956188,0.0
-2.780198009360333,-3.522323537429428,0.0
-1.7252334337121495,-0.23718313572848304,0.0
-2.004292782717842,-1.407097487422884,0.0
-1.9421379056708714,-2.069925544360643,0.0
-1.3501147864502663,-2.2052550986016297,0.0
-1.8109250814825943,-1.772525299745963,0.0
-2.4724112902169963,-1.2985201274184894,0.0
-2.123715230394072,-2.5343925271262995,0.0
-1.6206302514380337,-2.6353128026034343,0.0
-1.9800729125226042,-2.0064481043647335,0.0
-1.2321558817400882,-1.6643376605133144,0.0
-2.017696732241167,-1.4217519044096498,0.0
-1.016974814833128,-1.6055685497628527,0.0
-1.9926795923056992,-2.9276082957010092,0.0
-2.75314909389504,-2.2158264582348446,0.0
-2.430990211362775,-2.1322086762282932,0.0
-1.9599424539515469,-1.6254506614489754,0.0
-2.049850164030949,-1.65599138859209,0.0
-1.9544097040747297,-3.3968658050761276,0.0
-2.6642104267777773,-2.1018852877353487,0.0
-2.855383355828664,-1.5757863267910506,0.0
-0.9175957061428197,-1.1382052300133538,0.0
-2.150926901430675,-0.9458974397413735,0.0
-1.8948762328706261,-2.2383557760204185,0.0
-2.433741182987689,-2.2138783664191246,0.0
-2.274482460689923,-1.879497533534098,0.0
-1.8864570491175205,-1.9978461384938897,0.0
-1.6910380572131172,-1.1580859451040766,0.0
-1.3285638317257105,-3.049981422861055,0.0
-3.805894953104816,-1.3393360549650963,0.0
-2.966529196708986,-2.1589331398544362,0.0
-2.8273948554812844,-3.274192586978334,0.0
-1.617128033126626,-1.4631962381772379,0.0
-2.4076544137784373,-3.8321435751168016,0.0
-2.3862531535448346,-1.7229527308838086,0.0
-3.0457483990554217,-1.8703449573263378,0.0
-2.0108256981691683,-1.590379052348346,0.0
-1.9154439105975667,-2.6880636466593595,0.0
-1.153896176998468,-2.1120973361059785,0.0
-2.0193072250446487,-2.6599201025247865,0.0
-2.3134478857971557,-2.625649999100683,0.0
-2.1222913317513474,-0.78963932627683,0.0
-2.9700806012843373,-3.1409602062994884,0.0
-0.9597254851488355,-2.148014191576988,0.0
-2.4731058706134816,-1.2646763437545574,0.0
-2.4282348549398876,-0.7088161490384561,0.0
-1.5206340192342038,-2.3450054653181036,0.0
-0.4745527332905277,-2.428305129521548,0.0
-1.4752593301650654,-1.7883681868357495,0.0
-1.0795299069155897,-0.8958448438957214,0.0
-1.9773696491694912,-2.5327468851889137,0.0
-1.6747505785708428,-2.4792171336660624,0.0
-0.576320224119407,-1.903454941519846,0.0
-2.2583213462463814,-1.8694113033713176,0.0
-2.952562134441121,-2.687034875326929,0.0
-1.1511791854618527,-2.4644943991833217,0.0
-2.7402778551530718,-1.6205291995455298,0.0
-1.1615805517567317,-1.4916232386722128,0.0
-1.2956879269815396,-2.5351349390961397,0.0
-3.005371964016524,-0.9383967938787112,0.0
-2.2281691021974566,-2.177365726880841,0.0
-1.0608249155662839,-1.6066859884533362,0.0
-1.677638664901068,-0.46911216063566674,0.0
-2.455036104518966,-1.3439179535767622,0.0
-1.959685632768636,-1.8100765782414427,0.0
-0.9192096108541672,-1.640905892998608,0.0
-1.6193671922178747,-1.2416227889159108,0.0
-2.2580605498723143,-2.593410846612718,0.0
-2.738791666138324,-3.390424078578622,0.0
-0.5460419948950697,-2.780086116463531,0.0
-2.156449937599595,-2.195736561474081,0.0
-1.782630639397021,-1.4231866853472512,0.0
-1.3915533613495803,-2.412298010768979,0.0
-2.1181728971018887,-1.8001858007823643,0.0
-2.1758511817453057,-0.8634350434860658,0.0
-1.6528282823038554,-1.480362934140817,0.0
-1.5312721598037307,-1.1702286778269904,0.0
-1.87199842829965,-2.916998664458939,0.0
-1.7173779389571455,-2.460578876572808,0.0
-2.373788440313584,-1.5853780260944776,0.0
-1.1244016431607702,-1.9849587238434008,0.0
-1.7816220825370022,-0.7963522696113396,0.0
-1.8297617941914113,-0.16033222746450781,0.0
-1.6001242947475336,-3.2450472870598146,0.0
-1.4673070311669183,-1.7304803213432758,0.0
-1.088007081534065,-1.5239889015486892,0.0
-2.0979031651707825,-2.865709585074941,0.0
-2.147801762652649,-2.6014087807092587,0.0
-2.4104920679947277,-1.5838122189742287,0.0
-0.81919920103916,-1.7209250849209012,0.0
-2.8456170226712114,-1.6856184383679058,0.0
-1.1538537612115205,-2.431181626695863,0.0
-2.094764447349828,-1.9896138779035963,0.0
-2.555006919722334,-1.5415965091184503,0.0
-2.0855232560525208,-1.7033457639855758,0.0
-2.6275517371738824,-2.309329730645025,0.0
-1.489199243277237,-2.263632850095244,0.0
-0.778852149928823,-2.282585456855611,0.0
-1.8411239067918017,-1.3405586987101348,0.0
-3.0029360279595743,-3.2450798513246353,0.0
-3.0788019257925905,-1.1072182186483022,0.0
-2.390222637213584,-0.19107993747739682,0.0
-2.398983303278865,-1.8695025220325605,0.0
-0.90956359520399,-0.5814781150925779,0.0
-0.5422968415200815,-1.1455560441907615,0.0
-1.275878443639691,-1.5810201761840665,0.0
-1.4496156048309117,-2.3897471577090705,0.0
-2.5785539788271747,-2.0023861017181095,0.0
-2.12033870064105,-2.3204806271032674,0.0
-1.507579713570166,-1.3244972089169627,0.0
-1.9374868911994467,-0.9552284602787151,0.0
-2.8072961146106636,-2.1369379168976086,0.0
-2.5068699238041208,-3.3198406992653586,0.0
-2.058464073632527,-2.0860884887703857,0.0
-0.9298294235684499,-1.5539487801996075,0.0
-2.7242094486850963,-0.6889585733975268,0.0
-1.1365987938367528,-1.5883947665642255,0.0
-2.1601484421276407,-2.6784259904236176,0.0
-2.2631899353634246,-1.2301384679996765,0.0
-0.6673962433423324,-0.9087620361364817,0.0
-2.3456687411241974,-2.791689079413337,0.0
-1.9003783794331655,-3.2504754675067282,0.0
-1.771485917839385,-2.104370789692461,0.0
-2.329537570751491,-3.127625352843338,0.0
-1.63682988182642,-2.3766763760687053,0.0
-2.827256127955053,-4.030996088357336,0.0
-2.019455975945009,-0.7468288780261376,0.0
-0.8253123440845633,-2.323215862687139,0.0
-2.4258282315941377,-1.6685265446836715,0.0
-2.7059651142879506,-1.7866009011304844,0.0
-1.4582994402209075,-1.1324271973283335,0.0
-2.0708196266424506,-2.1440190898998273,0.0
-2.6208274408592707,-2.584692705571518,0.0
-2.160144760259185,-1.7402333589562478,0.0
-1.353998115602692,-2.5679332825323673,0.0
-0.9445097906890787,-2.1917133368369166,0.0
-2.015108958729388,-2.5283584453072128,0.0
-3.7141967272644383,-1.3748855053563525,0.0
-1.4789726836900177,-2.1989286233729346,0.0
-1.9526304095737426,-1.6351758804813488,0.0
-3.104886771319419,-2.3740967357564635,0.0
-1.4383700589824455,-2.8869165566935395,0.0
-1.7924231954938759,-2.9592481932834938,0.0
-1.6701841964725312,-2.0252023338240908,0.0
-3.1420706595369285,-1.1764049041484923,0.0
-2.519434685356419,-2.572934992685795,0.0
-1.8581761605408582,-1.1877907410948136,0.0
-2.718294496676878,-1.9563857599099312,0.0
-1.6967809447315685,-1.5099003250258107,0.0
-1.875236979780373,-2.2595278739000624,0.0
-2.585194657064381,-1.9390870761401675,0.0
-2.758116765749668,-4.065706737101636,0.0
-1.691305602086642,-1.360821544117167,0.0
-3.6708455486572786,-2.7139874284726684,0.0
-1.562191823442679,-0.5451310011062569,0.0
-1.9852966282967084,-2.5147758164668725,0.0
-2.1293273137601183,-1.0278155607268404,0.0
-2.4567656514625607,-2.5651140873724785,0.0
-2.3413512181087937,-2.6741051235988693,0.0
-1.9132589877097834,-0.851178844768467,0.0
-1.7715484551188352,-2.178440872609672,0.0
-2.2063417270768326,-3.1053428211178895,0.0
-1.375547088047103,-2.0550392098363055,0.0
-2.1276185707678934,0.25786801428118533,0.0
-1.78874979259542,-2.5315965495576602,0.0
-2.3014803474873355,-1.1879262512023807,0.0
-1.9199057246009625,-3.0170161116994882,0.0
-1.3500069868989883,-2.4724492136943073,0.0
-0.6753784392548938,-1.236290688725758,0.0
-2.316304345793524,-1.0941846438061824,0.0
-1.952018908365198,-1.3969979515037048,0.0
-1.6572421378274171,-2.59846453004641,0.0
-2.455058450463143,-1.2717077215319201,0.0
-2.2367219075065137,-2.2854225655739446,0.0
-2.675373652722314,-1.7004702282145785,0.0
-0.5415746432369357,-2.7548597628090334,0.0
-1.982874257950039,-1.0014092687347174,0.0
-2.056314967812976,-1.680124835254274,0.0
-2.75122566804136,-1.697141147134146,0.0
-2.1323309788448888,-1.3029836356357827,0.0
-1.1603912710522448,-0.16890198841450488,0.0
-1.590137452620004,-1.7696272152591508,0.0
-1.8625495421984548,-2.2497262805329514,0.0
-1.7606557789661523,-2.208880340281376,0.0
-1.8808801013144496,-1.0683178476969282,0.0
-2.7117330734621374,-1.1939841396964874,0.0
-1.0686590042810051,-2.0834870560800987,0.0
-3.5003779877828745,-2.4297950488287556,0.0
-1.0828863609646682,-2.016170161924136,0.0
-2.706613384910586,-2.356929769773378,0.0
-1.405591878857415,-1.613400986422487,0.0
-2.1689505075660276,-2.2593840290989324,0.0
-2.277014843773977,-2.6522424964944253,0.0
-0.857756895812263,-2.2279149894945682,0.0
-1.1393389561453038,-0.9242671033576888,0.0
-1.2940875941871444,-2.3052016500207904,0.0
-1.714519715353926,-2.0171088773539374,0.0
-2.6390137138931746,-1.7706433523538567,0.0
-2.833707031617867,-1.1601838505433364,0.0
-2.32853404157626,-1.857758643231163,0.0
-1.7996852250018192,-2.183073462589078,0.0
-1.5851448344967192,-2.335807596008075,0.0
-1.38389977253847,-2.951751359241777,0.0
-1.9106361422992275,-0.6289701565266417,0.0
-2.7073410630619232,-2.4792380645731993,0.0
-1.6366122746011844,-1.8730165042129463,0.0
-1.752067079115554,-1.6540924630034008,0.0
-1.5511841454152884,-1.2153237166711146,0.0
-1.7102144486290856,-2.1705949235939332,0.0
-1.5244185750318138,-0.6565806003817742,0.0
-2.0937862214812943,-2.6890962797976217,0.0
-1.21717575142664,-2.085122337358719,0.0
-3.5363093692640226,-1.4007823855624597,0.0
-2.378534190448312,-2.0640166978403482,0.0
-1.7652544570340982,-1.8652963846143562,0.0
-1.4983418091758667,-2.307935365744254,0.0
-1.6371794106435558,-2.1835272157540264,0.0
-1.4775820989527524,-1.5648694791326656,0.0
-2.6614550496000757,-1.2320946814053175,0.0
-2.3789833865082475,-1.428616851244731,0.0
-1.7402886500501233,-0.7002078570717478,0.0
-2.15801431149965,-2.2470042753175363,0.0
-2.013731735011186,-2.214380480360781,0.0
-1.434355656581512,-3.142904191729266,0.0
-2.745065983795433,-2.755050686819455,0.0
-1.328031057502426,-0.7904136842589304,0.0
-2.0738567507174817,-2.1193749852792547,0.0
-1.9504656404258833,-1.178427973312233,0.0
-2.655737689740753,-1.8314476758836944,0.0
-1.3104311429837956,-1.6456729144224913,0.0
-1.8659455533147205,-1.292153519665478,0.0
-3.911473885502221,-1.5206697647606975,0.0
-2.462501350948625,-3.2944529352303746,0.0
-1.638525175315695,-1.0286767276804252,0.0
-2.0971907767572593,-1.326215946052741,0.0
-0.8599471106165948,-1.0702150731905162,0.0
-0.840369960376083,-1.4752366185581058,0.0
-1.9466603624031065,-3.132760888821501,0.0
-2.173992453952321,-2.5962653857605478,0.0
-0.4649116828897444,-2.1243700506854104,0.0
-1.9128810456479117,-1.6100409508765723,0.0
-1.9691684144937152,-0.8014179148541016,0.0
-2.4402795859839066,-1.862391748732288,0.0
-2.5250059859786376,-2.9333968690030567,0.0
-2.432586072699457,-2.0261889703463623,0.0
-2.303562514134624,-2.4896155703046374,0.0
-2.99441661506342,-2.058764513960141,0.0
-3.0639979802668798,-1.4625592739938056,0.0
-1.941706291660669,-3.030644549200273,0.0
-2.218643835186392,-2.5318548949060005,0.0
-1.7743095393007011,-1.0521583997725021,0.0
-3.3259471691808313,-1.9186642794215607,0.0
-2.1132309856355307,-1.5252908794595805,0.0
-1.8492472184470226,-2.531722613716836,0.0
-2.225605201474122,-2.562875281345579,0.0
-1.2391480556917978,-1.9849303887058043,0.0
-0.6556551737753458,-2.042893672800613,0.0
-2.500919228720826,-3.0703577117962064,0.0
-3.275012292507095,-3.120153267620528,0.0
-1.8111129336341278,-1.6402770863148297,0.0
-3.1180706677560392,-1.3671123386950037,0.0
-2.3415757453724653,-1.8962016657942198,0.0
-0.8599878609917535,-1.3658388381167783,0.0
-2.1898798420906314,-2.63016806593188,0.0
-3.521563262141604,-2.5085181887491292,0.0
-2.149291623588598,-2.6980413378971315,0.0
-2.092812691508948,-1.9456575124129,0.0
-2.1589971895268514,-2.459621232689025,0.0
-1.8807431377735342,-1.687500769807483,0.0
-2.771028581859392,-1.0023201464857394,0.0
-2.0697123368827177,-1.9866713037928887,0.0
-1.4992167787811685,-1.835091292101486,0.0
-1.3260306227626244,-1.7969725557432636,0.0
-2.43305862066034,-1.7443784059039236,0.0
-2.808736557017211,-1.9232366958818041,0.0
-2.023497151723464,-2.1471608410566456,0.0
-2.0908897459753115,-3.3306682212408125,0.0
-2.3880071032695964,-1.9343487408045232,0.0
-1.8869644612026233,-2.726676061005586,0.0
-1.1050094027235864,-2.612478108865702,0.0
-1.3144902394374176,-1.6979279698358716,0.0
-2.4569517129784932,-0.7446656291214713,0.0
-2.8440286980090335,-1.3500598508844508,0.0
-1.2924814577764552,-2.474200097438836,0.0
-1.0153783437575523,-2.1768095860849805,0.0
-1.795862777050858,-1.8159246625139187,0.0
-2.094970621866455,-1.4266719718065635,0.0
-1.4389187449024927,-3.2363988153982124,0.0
-1.07769216928635,-3.17555935840833,0.0
-1.2698795770215834,-1.2032991573514988,0.0
-2.771429760852047,-2.29048956882101,0.0
-2.7818512690760286,-2.151972117936764,0.0
-2.217813131185682,-1.4486967506088368,0.0
-1.0734718001707826,-1.0131025129981397,0.0
-2.3975128237597767,-2.147942205697311,0.0
-3.190370561427857,-2.569836188774709,0.0
-1.317746867397873,-0.8576104299005358,0.0
-2.872816457656258,-2.4189354952576756,0.0
-2.0186716898080213,-1.8018961447735746,0.0
-2.572476139009094,-1.7001435598223922,0.0
-2.335055015506851,-2.010219298741576,0.0
-1.6137187037811902,-1.9954587694660761,0.0
-2.308571422405467,-2.077505835640483,0.0
-2.062482047659803,-2.2616373083434707,0.0
-2.1829964508562867,-0.8695857450114277,0.0
-1.6033700546613354,-2.208936136585577,0.0
-1.5071788143926268,-2.236046024898708,0.0
-1.170475613585475,-1.7386234992840666,0.0
-2.0758740736612458,-1.6834163257075583,0.0
-3.1107771795318664,-2.796744918086526,0.0
-2.8442324682529643,-1.8989239683687917,0.0
-0.7749268953566835,-0.4222325357646548,0.0
-1.5488297394276949,-1.6458494754469586,0.0
-3.2735401371278803,-2.3837283237641973,0.0
-2.557047233082897,-2.4390055468067455,0.0
-2.1188956343359053,-2.3338184488239135,0.0
-3.399576317917967,-1.4711475861803243,0.0
-2.758543867971192,-1.8308269200093896,0.0
-0.5334020794782952,-2.6501030792291846,0.0
-3.7891834656856407,-2.2022355247394083,0.0
-1.221503976279844,-0.6152392352012059,0.0
-2.8694228560424735,-1.6487806110393648,0.0
-2.3290241793461854,-2.0749167997840092,0.0
-0.13016688753872274,-3.062760511130385,0.0
-1.820578964701208,-1.6692909867300174,0.0
-1.2322331267157676,-1.9307154477386876,0.0
-1.7821753745684747,-2.276937357865945,0.0
-1.809698514845591,-2.2426735852550608,0.0
-1.5604823016878486,-2.261353975013092,0.0
-1.7333497542836458,-2.0206919339932465,0.0
-1.2037622317221874,-2.0363408504598457,0.0
-3.2537232815330075,-1.1076867495200318,0.0
-2.640449451879652,-2.4622826113700813,0.0
-2.421196140308507,-1.0281255039978072,0.0
-3.5101497191095854,0.21872326580912782,0.0
-1.2532550689911677,-1.8421462499945498,0.0
-2.0388159200822344,-1.7980827772726997,0.0
-1.631510797064569,-1.5437636838474629,0.0
-1.607128314431431,-1.936656892821103,0.0
-2.1395393351879513,-2.106966364683754,0.0
-2.1378209667467893,-1.1983034761987699,0.0
-1.5802920166563421,-4.079168742894966,0.0
-1.5362081131302836,-1.8623007161718903,0.0
-2.0132290885504616,-2.274724032795259,0.0
-1.205132272879835,-1.3299976132792288,0.0
-2.546507039945718,-1.7121705674767476,0.0
-2.6870650659797204,-2.9755373597703927,0.0
-2.443155999393977,-1.3901957276271375,0.0
-1.3260388170958333,-1.6371938201212557,0.0
-1.4872798521099857,-1.6350068328797562,0.0
-2.4535959859885135,-1.694584639713707,0.0
-1.4340249969852008,-1.4666354856986028,0.0
-1.1593112927869191,-1.4991535465036074,0.0
-1.7514885892114895,-1.2432895095980543,0.0
-2.018753362260617,-2.623579546039641,0.0
-2.1153057559921375,-2.526725711466434,0.0
