x1,x2
2.6285462036030467e-06,3.340408021918382e-05
2.60226074193975e-06,3.3096324879027986e-05
2.5762381348828786e-06,3.279138423765708e-05
2.5504757538866474e-06,3.2489232776629305e-05
2.5249709966907213e-06,3.218984520640185e-05
2.499721287057361e-06,3.189319646430471e-05
2.474724074511197e-06,3.1599261712532214e-05
2.449976834081608e-06,3.130801633615198e-05
2.4254770660476705e-06,3.101943594113125e-05
2.4012222956856643e-06,3.073349635238039e-05
2.3772100730191005e-06,3.045017361181342e-05
2.3534379725712474e-06,3.0169443976425453e-05
2.3299035931201357e-06,2.989128391638689e-05
2.3066045574560095e-06,2.9615670113154203e-05
2.283538512141205e-06,2.9342579457597202e-05
2.2607031272724285e-06,2.907198904814262e-05
2.238096096245415e-06,2.88038761889339e-05
2.215715135521936e-06,2.8538218388006996e-05
2.1935579843991402e-06,2.8274993355482127e-05
2.1716224047812003e-06,2.801417900177128e-05
2.149906180953242e-06,2.7755753435801363e-05
2.1284071193575346e-06,2.7499694963252865e-05
2.107123048371921e-06,2.7245982084813894e-05
2.0860518180904607e-06,2.6994593494449457e-05
2.065191300106268e-06,2.6745508077685852e-05
2.0445393872965216e-06,2.649870490991004e-05
2.0240939936096252e-06,2.625416325468389e-05
2.003853053854494e-06,2.6011862562073134e-05
1.9838145234919498e-06,2.5771782466990935e-05
1.9639763784282025e-06,2.5533902787555932e-05
1.9443366148103964e-06,2.5298203523464643e-05
1.924893248824201e-06,2.5064664854378087e-05
1.9056443164934245e-06,2.4833267138322535e-05
1.8865878734816348e-06,2.4603990910104233e-05
1.8677219948957603e-06,2.4376816879737994e-05
1.849044775091657e-06,2.415172593088956e-05
1.8305543274816188e-06,2.392869911933157e-05
1.8122487843438142e-06,2.3707717671413063e-05
1.7941262966336266e-06,2.348876298254236e-05
1.776185033796883e-06,2.3271816615683262e-05
1.758423183584949e-06,2.3056860299864388e-05
1.740838951871674e-06,2.2843875928701585e-05
1.7234305624721664e-06,2.263284555893328e-05
1.7061962569633806e-06,2.242375140896866e-05
1.689134294506499e-06,2.2216575857448598e-05
1.6722429516710897e-06,2.2011301441819168e-05
1.655520522261023e-06,2.180791085691768e-05
1.6389653171421279e-06,2.1606386953571103e-05
1.622575664071573e-06,2.1406712737206807e-05
1.6063499075289529e-06,2.120887136647545e-05
1.5902864085490642e-06,2.1012846151885976e-05
1.5743835445563536e-06,2.08186205544526e-05
1.5586397092010212e-06,2.0626178184353633e-05
1.5430533121967627e-06,2.04355027996021e-05
1.5276227791601357e-06,2.024657830472804e-05
1.5123465514515299e-06,2.0059388749472357e-05
1.4972230860177294e-06,1.9873918327492142e-05
1.4822508552360487e-06,1.9690151375077393e-05
1.4674283467600272e-06,1.9508072369878973e-05
1.4527540633666679e-06,1.932766592964778e-05
1.4382265228052013e-06,1.9148916810984962e-05
1.4238442576473648e-06,1.897180990810316e-05
1.4096058151391762e-06,1.8796330251598598e-05
1.3955097570541923e-06,1.8622463007234e-05
1.3815546595482323e-06,1.8450193474732198e-05
1.3677391130155563e-06,1.8279507086580353e-05
1.35406172194648e-06,1.8110389406844702e-05
1.3405211047864146e-06,1.7942826129995717e-05
1.3271158937963166e-06,1.777680307974362e-05
1.3138447349145308e-06,1.7612306207884142e-05
1.3007062876200177e-06,1.7449321593154442e-05
1.287699224796947e-06,1.7287835440099095e-05
1.2748222326006455e-06,1.712783407794607e-05
1.2620740103248857e-06,1.6969303959492612e-05
1.2494532702705012e-06,1.6812231660000933e-05
1.2369587376153162e-06,1.6656603876103627e-05
1.2245891502853755e-06,1.650240742471874e-05
1.2123432588274627e-06,1.6349629241974405e-05
1.2002198262828924e-06,1.6198256382142933e-05
1.188217628062565e-06,1.604827601658433e-05
1.1763354518232712e-06,1.5899675432699108e-05
1.1645720973452328e-06,1.5752442032890347e-05
1.1529263764108685e-06,1.5606563333534892e-05
1.141397112684772e-06,1.546202696396365e-05
1.12998314159489e-06,1.531882066545086e-05
1.1186833102148893e-06,1.5176932290212298e-05
1.1074964771476988e-06,1.5036349800412321e-05
1.0964215124102177e-06,1.4897061267179672e-05
1.0854572973191754e-06,1.4759054869631976e-05
1.0746027243781333e-06,1.4622318893908846e-05
1.0638566971656162e-06,1.4486841732213537e-05
1.0532181302243634e-06,1.4352611881863056e-05
1.0426859489516858e-06,1.4219617944346667e-05
1.0322590894909206e-06,1.4087848624392716e-05
1.0219364986239712e-06,1.3957292729043696e-05
1.011717133664921e-06,1.3827939166739498e-05
1.0015999623547126e-06,1.369977694640875e-05
9.915839627568777e-07,1.3572795176568209e-05
9.816681231543128e-07,1.3446983064430093e-05
9.718514419470848e-07,1.3322329915017333e-05
9.62132927551259e-07,1.319882513028663e-05
9.5251159829874e-07,1.3076458208259275e-05
9.429864823381125e-07,1.2955218742159669e-05
9.335566175364751e-07,1.2835096419561452e-05
9.242210513822549e-07,1.2716081021541201e-05
9.14978840888994e-07,1.2598162421839611e-05
9.058290525000991e-07,1.2481330586030104e-05
8.967707619945419e-07,1.2365575570694803e-05
8.878030543935044e-07,1.22508875226078e-05
8.789250238679559e-07,1.2137256677925656e-05
8.701357736471561e-07,1.2024673361385079e-05
8.614344159280714e-07,1.1913127985507698e-05
8.528200717856981e-07,1.18026110498119e-05
8.442918710842824e-07,1.1693113140031636e-05
8.358489523894274e-07,1.1584624927342162e-05
8.274904628810801e-07,1.1477137167592633e-05
8.192155582673876e-07,1.1370640700545516e-05
8.110234026994149e-07,1.1265126449122735e-05
8.029131686867166e-07,1.1160585418658501e-05
7.948840370137509e-07,1.1057008696158783e-05
7.869351966571314e-07,1.0954387449567332e-05
7.790658447037052e-07,1.085271292703823e-05
7.712751862694506e-07,1.0751976456214884e-05
7.635624344191859e-07,1.065216944351543e-05
7.559268100870809e-07,1.0553283373424466e-05
7.483675419979635e-07,1.045530980779109e-05
7.40883866589413e-07,1.0358240385133158e-05
7.334750279346326e-07,1.026206681994772e-05
7.261402776660932e-07,1.0166780902027589e-05
7.18878874899941e-07,1.0072374495783974e-05
7.116900861611602e-07,9.978839539575132e-06
7.045731853094853e-07,9.886168045040992e-06
6.975274534660528e-07,9.794352096443675e-06
6.905521789407879e-07,9.703383850013898e-06
6.836466571605163e-07,9.613255533303167e-06
6.768101905977952e-07,9.52395944454174e-06
6.700420887004561e-07,9.4354879520023e-06
6.633416678218517e-07,9.347833493369281e-06
6.567082511518015e-07,9.260988575113806e-06
6.501411686482262e-07,9.174945771874186e-06
6.436397569694674e-07,9.089697725841927e-06
6.372033594072829e-07,9.005237146153202e-06
6.308313258205129e-07,8.921556808285743e-06
6.245230125694087e-07,8.83864955346109e-06
6.182777824506196e-07,8.756508288052173e-06
6.120950046328275e-07,8.675125982996158e-06
6.05974054593028e-07,8.594495673212523e-06
5.999143140534461e-07,8.514610457026327e-06
5.939151709190847e-07,8.435463495596599e-06
5.879760192158963e-07,8.357048012349823e-06
5.820962590295739e-07,8.279357292418484e-06
5.762752964449535e-07,8.202384682084595e-06
5.705125434860224e-07,8.126123588228198e-06
5.648074180565281e-07,8.050567477780776e-06
5.591593438811805e-07,7.975709877183532e-06
5.535677504474423e-07,7.901544371850509e-06
5.480320729479012e-07,7.828064605636477e-06
5.425517522232191e-07,7.75526428030959e-06
5.371262347056513e-07,7.683137155028728e-06
5.317549723631302e-07,7.611677045825496e-06
5.264374226439089e-07,7.540877825090873e-06
5.211730484217579e-07,7.470733421066403e-06
5.159613179417098e-07,7.401237817339956e-06
5.10801704766347e-07,7.332385052345973e-06
5.056936877226257e-07,7.264169218870176e-06
5.006367508492326e-07,7.1965844635587e-06
4.956303833444675e-07,7.129624986431606e-06
4.90674079514647e-07,7.063285040400734e-06
4.857673387230243e-07,6.997558930791873e-06
4.809096653392205e-07,6.932441014871184e-06
4.7610056868915996e-07,6.867925701375864e-06
4.7133956300550787e-07,6.804007450048997e-06
4.6662616737860267e-07,6.740680771178562e-06
4.6195990570787937e-07,6.677940225140562e-06
4.573403066537786e-07,6.615780421946235e-06
4.5276690359013647e-07,6.55419602079331e-06
4.482392345570506e-07,6.493181729621278e-06
4.4375684221421773e-07,6.432732304670636e-06
4.393192737947374e-07,6.3728425500460724e-06
4.3492608105937824e-07,6.313507317283559e-06
4.3057682025130106e-07,6.2547215049213166e-06
4.26271052051235e-07,6.196480058074616e-06
4.2200834153310186e-07,6.138777968014382e-06
4.177882581200842e-07,6.081610271749569e-06
4.136103755411327e-07,6.024972051613274e-06
4.0947427178790847e-07,5.9688584348525526e-06
4.053795290721559e-07,5.913264593221906e-06
4.01325733783502e-07,5.858185742580408e-06
3.9731247644767744e-07,5.803617142492439e-06
3.9333935168515545e-07,5.749554095831991e-06
3.8940595817020454e-07,5.695991948390523e-06
3.8551189859035054e-07,5.64292608848832e-06
3.816567796062439e-07,5.59035194658934e-06
3.7784021181192854e-07,5.538264994919509e-06
3.7406180969550796e-07,5.486660747088433e-06
3.7032119160020456e-07,5.435534757714504e-06
3.6661797968580844e-07,5.384882622053361e-06
3.629517998905118e-07,5.3346999756296855e-06
3.593222818931249e-07,5.284982493872293e-06
3.557290590756698e-07,5.235725891752501e-06
3.5217176848634834e-07,5.186925923425733e-06
3.4865005080288036e-07,5.138578381876339e-06
3.451635502962084e-07,5.090679098565604e-06
3.4171191479456557e-07,5.0432239430829105e-06
3.382947956479026e-07,4.9962088228000274e-06
3.349118476926708e-07,4.949629682528506e-06
3.315627292169567e-07,4.903482504180148e-06
3.282471019259661e-07,4.8577633064305155e-06
3.2496463090785275e-07,4.81246814438547e-06
3.2171498459988876e-07,4.767593109250694e-06
3.184978347549735e-07,4.723134328004186e-06
3.153128564084774e-07,4.679087963071694e-06
3.121597278454171e-07,4.635450212005062e-06
3.0903813056795895e-07,4.5922173071634655e-06
3.059477492632478e-07,4.54938551539751e-06
3.0288827177155687e-07,4.506951137736168e-06
2.9985938905475676e-07,4.464910509076521e-06
2.9686079516509927e-07,4.423259997876303e-06
2.938921872143137e-07,4.381996005849191e-06
2.90953265343012e-07,4.341114967662842e-06
2.880437326904e-07,4.300613350639643e-06
2.8516329536429144e-07,4.260487654460151e-06
2.823116624114219e-07,4.220734410869192e-06
2.794885457880596e-07,4.1813501833846145e-06
2.7669366033091006e-07,4.142331567008649e-06
2.7392672372831174e-07,4.103675187941872e-06
2.711874564917197e-07,4.065377703299736e-06
2.684755819274744e-07,4.027435800831656e-06
2.657908261088529e-07,3.989846198642614e-06
2.631329178483995e-07,3.952605644917276e-06
2.6050158867053307e-07,3.915710917646588e-06
2.578965727844281e-07,3.879158824356828e-06
2.5531760705716756e-07,3.842946201841104e-06
2.527644309871634e-07,3.8070699158932646e-06
2.5023678667784355e-07,3.7715268610442034e-06
2.477344188116016e-07,3.73631396030054e-06
2.452570746240072e-07,3.7014281648856504e-06
2.4280450387827423e-07,3.666866453983034e-06
2.403764588399845e-07,3.6326258344819864e-06
2.3797269425206405e-07,3.5987033407255665e-06
2.3559296731000945e-07,3.5650960342608313e-06
2.3323703763736248e-07,3.531801003591323e-06
2.3090466726142939e-07,3.4988153639317835e-06
2.285956205892434e-07,3.46613625696508e-06
2.263096643837674e-07,3.4337608506013215e-06
2.240465677403346e-07,3.401686338739146e-06
2.218061020633249e-07,3.369909941029158e-06
2.1958804104307434e-07,3.3384289026394994e-06
2.1739216063301566e-07,3.3072404940235352e-06
2.1521823902704725e-07,3.27634201068963e-06
2.1306605663712847e-07,3.245730772973004e-06
2.109353960710991e-07,3.215404125809645e-06
2.0882604211072056e-07,3.1853594385122598e-06
2.0673778168993656e-07,3.1555941045482443e-06
2.0467040387335142e-07,3.126105541319661e-06
2.0262369983492342e-07,3.0968911899451978e-06
2.005974628368712e-07,3.067948515044095e-06
1.9859148820879124e-07,3.039275004522023e-06
1.9660557332698407e-07,3.0108681693588907e-06
1.9463951759398717e-07,2.9827255433985716e-06
1.9269312241831266e-07,2.9548446831405258e-06
1.9076619119438753e-07,2.9272231675333038e-06
1.888585292826945e-07,2.8998585977699144e-06
1.869699439901114e-07,2.872748597085042e-06
1.8510024455044735e-07,2.845890810554093e-06
1.8324924210517336e-07,2.8192829048940565e-06
1.8141674968434572e-07,2.7929225682661675e-06
1.7960258218772012e-07,2.7668075100803494e-06
1.7780655636605471e-07,2.740935460801423e-06
1.7602849080260008e-07,2.7153041717570692e-06
1.7426820589477428e-07,2.6899114149475245e-06
1.7252552383602116e-07,2.664754982856997e-06
1.7080026859785016e-07,2.639832688266787e-06
1.6909226591205561e-07,2.6151423640700976e-06
1.674013432531139e-07,2.590681863088517e-06
1.6572732982075665e-07,2.566449057890163e-06
1.6407005652271812e-07,2.542441840609469e-06
1.624293559576553e-07,2.5186581227686016e-06
1.608050623982385e-07,2.4950958351004923e-06
1.5919701177441145e-07,2.4717529273734698e-06
1.5760504165681834e-07,2.448627368217479e-06
1.5602899124039697e-07,2.425717144951872e-06
1.5446870132813573e-07,2.4030202634147573e-06
1.5292401431499313e-07,2.3805347477938912e-06
1.513947741719781e-07,2.3582586404591023e-06
1.4988082643038945e-07,2.336190001796231e-06
1.4838201816621306e-07,2.3143269100425727e-06
1.468981979846749e-07,2.2926674611238092e-06
1.4542921600494865e-07,2.2712097684924178e-06
1.4397492384501632e-07,2.249951962967543e-06
1.4253517460668006e-07,2.228892192576318e-06
1.41109822860724e-07,2.2080286223966216e-06
1.396987246322244e-07,2.187359434401263e-06
1.3830173738600683e-07,2.1668828273035724e-06
1.369187200122485e-07,2.146597016404397e-06
1.355495328122249e-07,2.1265002334404755e-06
1.3419403748419883e-07,2.1065907264341932e-06
1.3285209710945033e-07,2.086866759544693e-06
1.3152357613844672e-07,2.0673266129203408e-06
1.3020834037715062e-07,2.047968582552522e-06
1.28906256973465e-07,2.028790980130768e-06
1.2761719440381386e-07,2.009792132899195e-06
1.263410224598569e-07,1.9909703835142412e-06
1.2507761223533725e-07,1.9723240899036975e-06
1.238268361130606e-07,1.953851625127014e-06
1.225885677520046e-07,1.9355513772368747e-06
1.2136268207455707e-07,1.917421749142026e-06
1.20149055253882e-07,1.8994611584713513e-06
1.189475647014117e-07,1.8816680374391765e-06
1.1775808905446421e-07,1.8640408327117988e-06
1.1658050816398434e-07,1.8465780052752255e-06
1.1541470308240746e-07,1.8292780303041131e-06
1.142605560516446e-07,1.8121393970318961e-06
1.1311795049118767e-07,1.7951606086220936e-06
1.1198677098633364e-07,1.7783401820407845e-06
1.1086690327652655e-07,1.76167664793024e-06
1.0975823424381596e-07,1.745168550483703e-06
1.0866065190143095e-07,1.728814447321304e-06
1.0757404538246832e-07,1.7126129093671052e-06
1.0649830492869387e-07,1.6965625207272589e-06
1.0543332187945576e-07,1.6806618785692731e-06
1.0437898866070867e-07,1.664909593002375e-06
1.0333519877414773e-07,1.6493042869589583e-06
1.0230184678645112e-07,1.6338445960771102e-06
1.0127882831863022e-07,1.6185291685842037e-06
1.0026604003548632e-07,1.603356665181548e-06
9.926337963517267e-08,1.5883257589300874e-06
9.827074583886102e-08,1.5734351351371384e-06
9.728803838051136e-08,1.5586834912441555e-06
9.631515799674411e-08,1.544069536715519e-06
9.535200641681349e-08,1.5295919929283313e-06
9.439848635268115e-08,1.515249593063216e-06
9.345450148918912e-08,1.5010410819961107e-06
9.251995647433105e-08,1.4869652161910414e-06
9.159475690962062e-08,1.4730207635938742e-06
9.067880934055637e-08,1.4592065035270317e-06
8.977202124718187e-08,1.4455212265851669e-06
8.887430103474026e-08,1.431963734531787e-06
8.798555802442223e-08,1.4185328401968165e-06
8.710570244420655e-08,1.4052273673750926e-06
8.623464541979224e-08,1.3920461507257839e-06
8.537229896562129e-08,1.378988035672724e-06
8.45185759759913e-08,1.366051878305653e-06
8.367339021625688e-08,1.3532365452823564e-06
8.28366563141191e-08,1.3405409137316954e-06
8.2008289751002e-08,1.3279638711575197e-06
8.118820685351539e-08,1.3155043153434545e-06
8.0376324785003e-08,1.303161154258555e-06
7.95725615371751e-08,1.2909333059638195e-06
7.877683592182486e-08,1.278819698519553e-06
7.798906756262753e-08,1.2668192698935757e-06
7.720917688702159e-08,1.2549309678702663e-06
7.643708511817113e-08,1.2431537499604338e-06
7.567271426700863e-08,1.231486583312011e-06
7.491598712435722e-08,1.219928444621561e-06
7.41668272531318e-08,1.208478320046589e-06
7.342515898061813e-08,1.1971352051186543e-06
7.269090739082911e-08,1.185898104657274e-06
7.19639983169375e-08,1.1747660326846095e-06
7.124435833378433e-08,1.1637380123409327e-06
7.053191475046225e-08,1.1528130758008613e-06
6.982659560297294e-08,1.1419902641903574e-06
6.912832964695811e-08,1.1312686275044836e-06
6.8437046350503e-08,1.1206472245259083e-06
6.775267588701204e-08,1.1101251227441543e-06
6.70751491281556e-08,1.0997013982755828e-06
6.640439763688734e-08,1.0893751357841086e-06
6.57403536605314e-08,1.0791454284026363e-06
6.508295012393865e-08,1.0690113776552153e-06
6.443212062271148e-08,1.0589720933799026e-06
6.378779941649624e-08,1.0490266936523308e-06
6.314992142234281e-08,1.0391743047099723e-06
6.25184222081306e-08,1.029414060877096e-06
6.189323798606021e-08,1.0197451044904063e-06
6.127430560621021e-08,1.0101665858253628e-06
6.066156255015841e-08,1.0006776630231712e-06
6.005494692466685e-08,9.91277502018441e-07
5.945439745542992e-08,9.819652764675032e-07
5.8859853480885084e-08,9.727401676773826e-07
5.827125494608544e-08,9.636013645354176e-07
5.768854239663353e-08,9.545480634395242e-07
5.711165697267589e-08,9.455794682290954e-07
5.654054040295758e-08,9.366947901165312e-07
5.597513499893623e-08,9.278932476193955e-07
5.541538364895486e-08,9.191740664931909e-07
5.486122981247308e-08,9.105364796647486e-07
5.43126175143559e-08,9.019797271662258e-07
5.376949133921968e-08,8.935030560697071e-07
5.3231796425834615e-08,8.851057204224022e-07
5.26994784615832e-08,8.767869811824365e-07
5.217248367697411e-08,8.68546106155228e-07
5.165075884021092e-08,8.603823699304454e-07
5.1134251251815176e-08,8.52295053819543e-07
5.0622908739303214e-08,8.442834457938657e-07
5.01166796519162e-08,8.363468404233201e-07
4.9615512855402886e-08,8.28484538815606e-07
4.9119357726854545e-08,8.20695848556004e-07
4.862816414959153e-08,8.129800836477125e-07
4.814188250810098e-08,8.053365644527313e-07
4.76604636830252e-08,7.97764617633285e-07
4.718385904620002e-08,7.902635760937824e-07
4.6712020455742955e-08,7.828327789233066e-07
4.624490025119032e-08,7.75471571338631e-07
4.5782451248683084e-08,7.681793046277566e-07
4.532462673620079e-08,7.609553360939658e-07
4.4871380468843186e-08,7.537990290003881e-07
4.4422666664159036e-08,7.467097525150727e-07
4.397843999752161e-08,7.396868816565635e-07
4.353865559755044e-08,7.327297972399731e-07
4.310326904157887e-08,7.258378858235489e-07
4.2672236351166905e-08,7.190105396557291e-07
4.224551398765895e-08,7.122471566226835e-07
4.1823058847785975e-08,7.055471401963332e-07
4.140482825931163e-08,6.989098993828477e-07
4.099077997672193e-08,6.923348486716123e-07
4.058087217695803e-08,6.858214079846634e-07
4.017506345519168e-08,6.793690026265864e-07
3.9773312820642896e-08,6.729770632348725e-07
3.937557969243952e-08,6.666450257307302e-07
3.8981823895518084e-08,6.603723312703473e-07
3.859200565656578e-08,6.54158426196599e-07
3.8206085600002924e-08,6.480027619911986e-07
3.782402474400561e-08,6.419047952272867e-07
3.74457844965682e-08,6.358639875224539e-07
3.707132665160509e-08,6.29879805492195e-07
3.6700613385091537e-08,6.23951720703789e-07
3.633360725124305e-08,6.180792096306021e-07
3.5970271178732986e-08,6.122617536068085e-07
3.561056846694795e-08,6.064988387825277e-07
3.52544627822807e-08,6.00789956079372e-07
3.490191815446006e-08,5.95134601146401e-07
3.455289897291757e-08,5.895322743164816e-07
3.420736998319044e-08,5.839824805630459e-07
3.386529628336053e-08,5.784847294572474e-07
3.3526643320528856e-08,5.730385351255085e-07
3.319137688732545e-08,5.676434162074586e-07
3.285946311845402e-08,5.622988958142572e-07
3.253086848727126e-08,5.570045014872992e-07
3.220555980240027e-08,5.517597651572989e-07
3.188350420437795e-08,5.465642231037499e-07
3.1564669162335805e-08,5.414174159147562e-07
3.1249022470714034e-08,5.36318888447232e-07
3.0936532246008435e-08,5.312681897874669e-07
3.062716692354985e-08,5.262648732120523e-07
3.0320895254315806e-08,5.213084961491673e-07
3.0017686301774066e-08,5.163986201402188e-07
2.9717509438757704e-08,5.115348108018344e-07
2.9420334344371464e-08,5.067166377882036e-07
2.912613100092905e-08,5.019436747537652e-07
2.8834869690921024e-08,4.972154993162369e-07
2.8546520994013042e-08,4.925316930199838e-07
2.826105578407411e-08,4.878918412997241e-07
2.797844522623453e-08,4.832955334445676e-07
2.7698660773973314e-08,4.787423625623842e-07
2.7421674166234677e-08,4.742319255445001e-07
2.7147457424573397e-08,4.697638230307175e-07
2.68759828503287e-08,4.6533765937465605e-07
2.660722302182642e-08,4.6095304260941276e-07
2.6341150791609135e-08,4.566095844135369e-07
2.6077739283693995e-08,4.523069000773176e-07
2.581696189085798e-08,4.480446084693813e-07
2.55587922719503e-08,4.438223320035961e-07
2.530320434923167e-08,4.396396966062796e-07
2.5050172305740203e-08,4.3549633168370915e-07
2.4799670582683627e-08,4.3139187008992944e-07
2.4551673876857595e-08,4.2732594809485696e-07
2.43061571380898e-08,4.23298205352677e-07
2.406309556670966e-08,4.193082848705311e-07
2.38224646110433e-08,4.153558329774929e-07
2.3584239964933585e-08,4.114404992938284e-07
2.3348397565284946e-08,4.0756193670053946e-07
2.3114913589632774e-08,4.037198013091869e-07
2.2883764453737106e-08,3.999137524319914e-07
2.2654926809200376e-08,3.9614345255220886e-07
2.2428377541108994e-08,3.924085672947788e-07
2.220409376569851e-08,3.887087653972421e-07
2.1982052828042112e-08,3.8504371868092666e-07
2.176223229976226e-08,3.8141310202239783e-07
2.1544609976765195e-08,3.7781659332517146e-07
2.1329163876998082e-08,3.742538734916874e-07
2.1115872238228626e-08,3.7072462639554054e-07
2.090471351584685e-08,3.672285388539674e-07
2.0695666380688875e-08,3.637653006005862e-07
2.0488709716882466e-08,3.603346042583872e-07
2.028382261971411e-08,3.5693614531297217e-07
2.0080984393517423e-08,3.535696220860396e-07
1.9880174549582693e-08,3.502347357091144e-07
1.9681372804087294e-08,3.469311900975191e-07
1.9484559076046837e-08,3.4365869192458475e-07
1.9289713485286775e-08,3.4041695059609936e-07
1.9096816350434302e-08,3.3720567822499125e-07
1.8905848186930343e-08,3.3402458960624567e-07
1.871678970506141e-08,3.308734021920525e-07
1.8529621808011158e-08,3.2775183606718257e-07
1.83443255899314e-08,3.2465961392459085e-07
1.8160882334032427e-08,3.2159646104124425e-07
1.7979273510692436e-08,3.185621052541721e-07
1.7799480775585834e-08,3.1555627693673733e-07
1.762148596783029e-08,3.125787089751258e-07
1.7445271108152292e-08,3.0962913674505287e-07
1.7270818397071067e-08,3.067072980886839e-07
1.7098110213100646e-08,3.0381293329176777e-07
1.692712911096992e-08,3.009457850609811e-07
1.6757857819860492e-08,2.9810559850148097e-07
1.659027924166215e-08,2.952921210946648e-07
1.6424376449245787e-08,2.9250510267613477e-07
1.6260132684753578e-08,2.8974429541386587e-07
1.6097531357906287e-08,2.8700945378657475e-07
1.593655604432746e-08,2.8430033456228807e-07
1.5777190483884416e-08,2.8161669677710845e-07
1.5619418579045795e-08,2.7895830171417624e-07
1.5463224393255553e-08,2.763249128828249e-07
1.5308592149323207e-08,2.737162959979292e-07
1.515550622783018e-08,2.7113221895944313e-07
1.5003951165552077e-08,2.68572451832127e-07
1.4853911653896751e-08,2.6603676682546123e-07
1.4705372537357973e-08,2.635249382737456e-07
1.4558318811984576e-08,2.610367426163817e-07
1.4412735623864908e-08,2.585719583783377e-07
1.4268608267626432e-08,2.56130366150793e-07
1.4125922184950336e-08,2.5371174857196133e-07
1.3984662963100996e-08,2.513158903080912e-07
1.3844816333470145e-08,2.489425780346413e-07
1.3706368170135597e-08,2.465916004176296e-07
1.356930448843439e-08,2.442627480951547e-07
1.3433611443550192e-08,2.419558136590875e-07
1.3299275329114832e-08,2.396705916369321e-07
1.3166282575823821e-08,2.374068784738539e-07
1.3034619750065717e-08,2.351644725148736e-07
1.290427355256519e-08,2.3294317398722552e-07
1.2775230817039664e-08,2.3074278498287893e-07
1.264747850886939e-08,2.2856310944122053e-07
1.2521003723780817e-08,2.2640395313189701e-07
1.2395793686543124e-08,2.2426512363781586e-07
1.2271835749677805e-08,2.2214643033830314e-07
1.2149117392181138e-08,2.200476843924169e-07
1.2027626218259433e-08,2.1796869872241455e-07
1.1907349956076942e-08,2.15909287997373e-07
1.1788276456516273e-08,2.1386926861696005e-07
1.1670393691951208e-08,2.118484586953556e-07
1.1553689755031791e-08,2.0984667804532157e-07
1.1438152857481565e-08,2.0786374816241867e-07
1.132377132890684e-08,2.058994922093693e-07
1.1210533615617859e-08,2.0395373500056467e-07
1.1098428279461764e-08,2.0202630298671521e-07
1.0987443996667228e-08,2.001170242396427e-07
1.0877569556700637e-08,1.9822572843721293e-07
1.0768793861133709e-08,1.9635224684840782e-07
1.0661105922522447e-08,1.9449641231853509e-07
1.0554494863297295e-08,1.9265805925457496e-07
1.0448949914664394e-08,1.908370236106622e-07
1.034446041551782e-08,1.890331428737022e-07
1.024101581136271e-08,1.8724625604912038e-07
1.0138605653249147e-08,1.854762036467428e-07
1.003721959671672e-08,1.8372282766680786e-07
9.936847400749615e-09,1.8198597158610694e-07
9.83747892674218e-09,1.8026548034425335e-07
9.739104137474816e-09,1.7856120033007825e-07
9.641713096100125e-09,1.768729793681522e-07
9.54529596513918e-09,1.7520066670543168e-07
9.449843005487842e-09,1.7354411299802876e-07
9.355344575433016e-09,1.7190317029810335e-07
9.261791129678738e-09,1.7027769204087665e-07
9.169173218382e-09,1.6866753303176467e-07
9.077481486198227e-09,1.6707254943363085e-07
8.986706671336291e-09,1.6549259875415653e-07
8.896839604622974e-09,1.6392753983332833e-07
8.807871208576788e-09,1.6237723283104128e-07
8.719792496491063e-09,1.6084153921481664e-07
8.632594571526193e-09,1.593203217476334e-07
8.546268625810972e-09,1.5781344447587233e-07
8.460805939552901e-09,1.5632077271737172e-07
8.376197880157411e-09,1.5484217304959354e-07
8.292435901355874e-09,1.5337751329789918e-07
8.209511542342352e-09,1.5192666252393374e-07
8.127416426918963e-09,1.5048949101411782e-07
8.046142262649808e-09,1.4906587026824583e-07
7.965680840023343e-09,1.4765567298818986e-07
7.886024031623143e-09,1.462587730667082e-07
7.807163791306943e-09,1.4487504557635736e-07
7.729092153393904e-09,1.4350436675850685e-07
7.651801231859994e-09,1.421466140124557e-07
7.575283219541422e-09,1.4080166588464975e-07
7.499530387346036e-09,1.3946940205799867e-07
7.424535083472603e-09,1.3814970334129214e-07
7.3502897326379035e-09,1.3684245165871394e-07
7.27678683531155e-09,1.3554753003945319e-07
7.20401896695846e-09,1.3426482260741178e-07
7.131978777288899e-09,1.3299421457100724e-07
7.060658989516033e-09,1.3173559221307006e-07
6.990052399620896e-09,1.3048884288083452e-07
6.920151875624709e-09,1.2925385497602238e-07
6.850950356868484e-09,1.280305179450184e-07
6.78244085329982e-09,1.268187222691369e-07
6.714616444766842e-09,1.2561835945497852e-07
6.647470280319194e-09,1.244293220248764e-07
6.580995577516021e-09,1.2325150350743083e-07
6.51518562174088e-09,1.2208479842813167e-07
6.45003376552349e-09,1.2092910230006776e-07
6.3855334278682726e-09,1.197843116147223e-07
6.321678093589607e-09,1.1865032383285376e-07
6.258461312653728e-09,1.1752703737546112e-07
6.195876699527207e-09,1.1641435161483305e-07
6.1339179325319506e-09,1.1531216686568e-07
6.0725787532066464e-09,1.1422038437634851e-07
6.011852965674595e-09,1.1313890632011709e-07
5.951734436017864e-09,1.1206763578657267e-07
5.8922170916576995e-09,1.1100647677306712e-07
5.833294920741136e-09,1.0995533417625303e-07
5.774961971533738e-09,1.089141137836979e-07
